timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775801484478699442,0.378128,0.016849,0.006784,-0.925575
1775801484479825141,0.378128,0.016849,0.006784,-0.925575
1775801484480684455,0.378128,0.016849,0.006784,-0.925575
1775801484481845216,0.378126,0.016844,0.006788,-0.925576
1775801484482654245,0.378126,0.016844,0.006788,-0.925576
1775801484483841417,0.378126,0.016844,0.006788,-0.925576
1775801484484656342,0.378126,0.016844,0.006788,-0.925576
1775801484485906238,0.378126,0.016844,0.006788,-0.925576
1775801484486789066,0.37812,0.016841,0.006795,-0.925578
1775801484487880883,0.37812,0.016841,0.006795,-0.925578
1775801484488677492,0.37812,0.016841,0.006795,-0.925578
1775801484489890922,0.37812,0.016841,0.006795,-0.925578
1775801484490826426,0.37812,0.016841,0.006795,-0.925578
1775801484491901608,0.378119,0.016836,0.006795,-0.925578
1775801484492687465,0.378119,0.016836,0.006795,-0.925578
1775801484493876313,0.378119,0.016836,0.006795,-0.925578
1775801484494818325,0.378119,0.016836,0.006795,-0.925578
1775801484495872188,0.378119,0.016836,0.006795,-0.925578
1775801484496664751,0.378114,0.016836,0.006789,-0.92558
1775801484497862269,0.378114,0.016836,0.006789,-0.92558
1775801484498786553,0.378114,0.016836,0.006789,-0.92558
1775801484499834279,0.378114,0.016836,0.006789,-0.92558
1775801484500643074,0.378114,0.016836,0.006789,-0.92558
1775801484501849293,0.378112,0.016838,0.006775,-0.925581
1775801484502716699,0.378112,0.016838,0.006775,-0.925581
1775801484503802343,0.378112,0.016838,0.006775,-0.925581
1775801484504660362,0.378112,0.016838,0.006775,-0.925581
1775801484505780529,0.378112,0.016838,0.006775,-0.925581
1775801484506762594,0.378107,0.016831,0.00677,-0.925583
1775801484507696072,0.378107,0.016831,0.00677,-0.925583
1775801484508688790,0.378107,0.016831,0.00677,-0.925583
1775801484509711348,0.378107,0.016831,0.00677,-0.925583
1775801484510724204,0.378107,0.016831,0.00677,-0.925583
1775801484511720820,0.378103,0.016822,0.006772,-0.925585
1775801484512691036,0.378103,0.016822,0.006772,-0.925585
1775801484513729711,0.378103,0.016822,0.006772,-0.925585
1775801484514725612,0.378103,0.016822,0.006772,-0.925585
1775801484515708863,0.378103,0.016822,0.006772,-0.925585
1775801484516697186,0.378104,0.016814,0.006777,-0.925585
1775801484517724236,0.378104,0.016814,0.006777,-0.925585
1775801484518719815,0.378104,0.016814,0.006777,-0.925585
1775801484519778771,0.378104,0.016814,0.006777,-0.925585
1775801484520821750,0.378104,0.016814,0.006777,-0.925585
1775801484521793106,0.378104,0.016814,0.006777,-0.925585
1775801484523031891,0.378106,0.016804,0.006781,-0.925584
1775801484523717486,0.378106,0.016804,0.006781,-0.925584
1775801484524938495,0.378106,0.016804,0.006781,-0.925584
1775801484525825196,0.378106,0.016804,0.006781,-0.925584
1775801484526951988,0.378108,0.016797,0.00678,-0.925584
1775801484527815958,0.378108,0.016797,0.00678,-0.925584
1775801484528798528,0.378108,0.016797,0.00678,-0.925584
1775801484529806832,0.378108,0.016797,0.00678,-0.925584
1775801484530814871,0.378108,0.016797,0.00678,-0.925584
1775801484531750802,0.378108,0.016797,0.00678,-0.925584
1775801484532935314,0.37811,0.016788,0.006779,-0.925583
1775801484533818603,0.37811,0.016788,0.006779,-0.925583
1775801484534932844,0.37811,0.016788,0.006779,-0.925583
1775801484535816924,0.37811,0.016788,0.006779,-0.925583
1775801484536841759,0.378114,0.016782,0.006782,-0.925582
1775801484537777414,0.378114,0.016782,0.006782,-0.925582
1775801484538870010,0.378114,0.016782,0.006782,-0.925582
1775801484539826089,0.378114,0.016782,0.006782,-0.925582
1775801484540803099,0.378114,0.016782,0.006782,-0.925582
1775801484541810166,0.378121,0.016779,0.006785,-0.925579
1775801484542818584,0.378121,0.016779,0.006785,-0.925579
1775801484543780000,0.378121,0.016779,0.006785,-0.925579
1775801484544953226,0.378121,0.016779,0.006785,-0.925579
1775801484545774437,0.378121,0.016779,0.006785,-0.925579
1775801484546891802,0.378125,0.016778,0.006785,-0.925577
1775801484548019094,0.378125,0.016778,0.006785,-0.925577
1775801484548829150,0.378125,0.016778,0.006785,-0.925577
1775801484549768359,0.378125,0.016778,0.006785,-0.925577
1775801484550819047,0.378125,0.016778,0.006785,-0.925577
1775801484551821100,0.378128,0.016774,0.006785,-0.925576
1775801484552821420,0.378128,0.016774,0.006785,-0.925576
1775801484553804823,0.378128,0.016774,0.006785,-0.925576
1775801484554863255,0.378128,0.016774,0.006785,-0.925576
1775801484555704457,0.378128,0.016774,0.006785,-0.925576
1775801484556760407,0.378128,0.016774,0.006785,-0.925576
1775801484557865549,0.378128,0.016767,0.00679,-0.925576
1775801484558780024,0.378128,0.016767,0.00679,-0.925576
1775801484559908700,0.378128,0.016767,0.00679,-0.925576
1775801484560691793,0.378128,0.016767,0.00679,-0.925576
1775801484561916434,0.378129,0.016759,0.006791,-0.925576
1775801484562776297,0.378129,0.016759,0.006791,-0.925576
1775801484563908187,0.378129,0.016759,0.006791,-0.925576
1775801484564678326,0.378129,0.016759,0.006791,-0.925576
1775801484565883567,0.378129,0.016759,0.006791,-0.925576
1775801484566898585,0.378128,0.016756,0.006787,-0.925576
1775801484567882354,0.378128,0.016756,0.006787,-0.925576
1775801484568699030,0.378128,0.016756,0.006787,-0.925576
1775801484569932927,0.378128,0.016756,0.006787,-0.925576
1775801484570794258,0.378128,0.016756,0.006787,-0.925576
1775801484571930237,0.378129,0.016754,0.006782,-0.925576
1775801484572974324,0.378129,0.016754,0.006782,-0.925576
1775801484574010387,0.378129,0.016754,0.006782,-0.925576
1775801484574994590,0.378129,0.016754,0.006782,-0.925576
1775801484575935779,0.378129,0.016754,0.006782,-0.925576
1775801484576806150,0.378129,0.016754,0.006782,-0.925576
1775801484577945497,0.378131,0.016747,0.006779,-0.925575
1775801484578736313,0.378131,0.016747,0.006779,-0.925575
1775801484579951569,0.378131,0.016747,0.006779,-0.925575
1775801484580666886,0.378131,0.016747,0.006779,-0.925575
1775801484581892838,0.378132,0.016738,0.006781,-0.925575
1775801484582778173,0.378132,0.016738,0.006781,-0.925575
1775801484583946591,0.378132,0.016738,0.006781,-0.925575
1775801484584688917,0.378132,0.016738,0.006781,-0.925575
1775801484585877514,0.378132,0.016738,0.006781,-0.925575
1775801484586759922,0.378132,0.016738,0.006781,-0.925575
1775801484587993917,0.378132,0.016729,0.006779,-0.925575
1775801484588687401,0.378132,0.016729,0.006779,-0.925575
1775801484589935170,0.378132,0.016729,0.006779,-0.925575
1775801484590796053,0.378132,0.016729,0.006779,-0.925575
1775801484591940636,0.378135,0.016723,0.006775,-0.925574
1775801484592684629,0.378135,0.016723,0.006775,-0.925574
1775801484593943865,0.378135,0.016723,0.006775,-0.925574
1775801484594715969,0.378135,0.016723,0.006775,-0.925574
1775801484595916574,0.378135,0.016723,0.006775,-0.925574
1775801484596700665,0.378135,0.016723,0.006775,-0.925574
1775801484597677912,0.378137,0.016721,0.006777,-0.925573
1775801484598721403,0.378137,0.016721,0.006777,-0.925573
1775801484599715758,0.378137,0.016721,0.006777,-0.925573
1775801484600694109,0.378137,0.016721,0.006777,-0.925573
1775801484601702632,0.378137,0.016721,0.006777,-0.925573
1775801484602732447,0.378134,0.01672,0.006783,-0.925574
1775801484603717049,0.378134,0.01672,0.006783,-0.925574
1775801484604679116,0.378134,0.01672,0.006783,-0.925574
1775801484605692199,0.378134,0.01672,0.006783,-0.925574
1775801484606711621,0.378134,0.016717,0.006786,-0.925574
1775801484607704611,0.378134,0.016717,0.006786,-0.925574
1775801484608685109,0.378134,0.016717,0.006786,-0.925574
1775801484609716333,0.378134,0.016717,0.006786,-0.925574
1775801484610802101,0.378134,0.016717,0.006786,-0.925574
1775801484611708718,0.378133,0.016709,0.006793,-0.925575
1775801484612703832,0.378133,0.016709,0.006793,-0.925575
1775801484613700226,0.378133,0.016709,0.006793,-0.925575
1775801484614707867,0.378133,0.016709,0.006793,-0.925575
1775801484615702098,0.378133,0.016709,0.006793,-0.925575
1775801484616672474,0.378133,0.016709,0.006793,-0.925575
1775801484617681548,0.378134,0.016702,0.006797,-0.925575
1775801484618688921,0.378134,0.016702,0.006797,-0.925575
1775801484619970376,0.378134,0.016702,0.006797,-0.925575
1775801484620727519,0.378134,0.016702,0.006797,-0.925575
1775801484621968784,0.378134,0.016698,0.006794,-0.925575
1775801484622801740,0.378134,0.016698,0.006794,-0.925575
1775801484623925741,0.378134,0.016698,0.006794,-0.925575
1775801484624772712,0.378134,0.016698,0.006794,-0.925575
1775801484625971044,0.378134,0.016698,0.006794,-0.925575
1775801484626777804,0.378134,0.016698,0.006794,-0.925575
1775801484628063751,0.378134,0.016695,0.006792,-0.925575
1775801484628701288,0.378134,0.016695,0.006792,-0.925575
1775801484630037677,0.378134,0.016695,0.006792,-0.925575
1775801484630741669,0.378134,0.016695,0.006792,-0.925575
1775801484631945528,0.378137,0.016692,0.006791,-0.925573
1775801484632735035,0.378137,0.016692,0.006791,-0.925573
1775801484633984833,0.378137,0.016692,0.006791,-0.925573
1775801484634782581,0.378137,0.016692,0.006791,-0.925573
1775801484635933745,0.378137,0.016692,0.006791,-0.925573
1775801484636683404,0.378137,0.016692,0.006791,-0.925573
1775801484637920846,0.378143,0.016689,0.006793,-0.925571
1775801484638785064,0.378143,0.016689,0.006793,-0.925571
1775801484639942538,0.378143,0.016689,0.006793,-0.925571
1775801484640686579,0.378143,0.016689,0.006793,-0.925571
1775801484641948181,0.378154,0.016685,0.006797,-0.925567
1775801484642759309,0.378154,0.016685,0.006797,-0.925567
1775801484643912082,0.378154,0.016685,0.006797,-0.925567
1775801484644663487,0.378154,0.016685,0.006797,-0.925567
1775801484645978030,0.378154,0.016685,0.006797,-0.925567
1775801484646799186,0.378154,0.016685,0.006797,-0.925567
1775801484647932352,0.378164,0.016681,0.006793,-0.925563
1775801484648662059,0.378164,0.016681,0.006793,-0.925563
1775801484649917360,0.378164,0.016681,0.006793,-0.925563
1775801484650765120,0.378164,0.016681,0.006793,-0.925563
1775801484651917304,0.378173,0.016682,0.006793,-0.925559
1775801484652681758,0.378173,0.016682,0.006793,-0.925559
1775801484653899348,0.378173,0.016682,0.006793,-0.925559
1775801484654850431,0.378173,0.016682,0.006793,-0.925559
1775801484655911921,0.378173,0.016682,0.006793,-0.925559
1775801484656685715,0.378173,0.016682,0.006793,-0.925559
1775801484657911966,0.378179,0.016684,0.006795,-0.925556
1775801484658763517,0.378179,0.016684,0.006795,-0.925556
1775801484659912831,0.378179,0.016684,0.006795,-0.925556
1775801484660661247,0.378179,0.016684,0.006795,-0.925556
1775801484661883882,0.378179,0.016683,0.006794,-0.925557
1775801484662764279,0.378179,0.016683,0.006794,-0.925557
1775801484663876200,0.378179,0.016683,0.006794,-0.925557
1775801484664744071,0.378179,0.016683,0.006794,-0.925557
1775801484665865732,0.378179,0.016683,0.006794,-0.925557
1775801484666756721,0.378179,0.016683,0.006794,-0.925557
1775801484667915612,0.378177,0.016684,0.006797,-0.925557
1775801484668686323,0.378177,0.016684,0.006797,-0.925557
1775801484669900745,0.378177,0.016684,0.006797,-0.925557
1775801484670777647,0.378177,0.016684,0.006797,-0.925557
1775801484671803380,0.37818,0.016685,0.006803,-0.925556
1775801484672714388,0.37818,0.016685,0.006803,-0.925556
1775801484673863659,0.37818,0.016685,0.006803,-0.925556
1775801484674778231,0.37818,0.016685,0.006803,-0.925556
1775801484675888718,0.37818,0.016685,0.006803,-0.925556
1775801484676705467,0.37818,0.016685,0.006803,-0.925556
1775801484677892731,0.378184,0.016683,0.006807,-0.925554
1775801484678675941,0.378184,0.016683,0.006807,-0.925554
1775801484679833275,0.378184,0.016683,0.006807,-0.925554
1775801484680683984,0.378184,0.016683,0.006807,-0.925554
1775801484681963457,0.378187,0.016681,0.006814,-0.925553
1775801484682794261,0.378187,0.016681,0.006814,-0.925553
1775801484683954402,0.378187,0.016681,0.006814,-0.925553
1775801484684699237,0.378187,0.016681,0.006814,-0.925553
1775801484685909207,0.378187,0.016681,0.006814,-0.925553
1775801484686797665,0.378187,0.016681,0.006814,-0.925553
1775801484687910629,0.378192,0.016677,0.00682,-0.925551
1775801484688680561,0.378192,0.016677,0.00682,-0.925551
1775801484689887320,0.378192,0.016677,0.00682,-0.925551
1775801484690787614,0.378192,0.016677,0.00682,-0.925551
1775801484691904966,0.378199,0.01668,0.00682,-0.925548
1775801484692676155,0.378199,0.01668,0.00682,-0.925548
1775801484693946394,0.378199,0.01668,0.00682,-0.925548
1775801484694798704,0.378199,0.01668,0.00682,-0.925548
1775801484696026325,0.378199,0.01668,0.00682,-0.925548
1775801484696673591,0.378199,0.01668,0.00682,-0.925548
1775801484697887031,0.378205,0.016689,0.006818,-0.925546
1775801484698847662,0.378205,0.016689,0.006818,-0.925546
1775801484699848141,0.378205,0.016689,0.006818,-0.925546
1775801484700644207,0.378205,0.016689,0.006818,-0.925546
1775801484701831865,0.378207,0.016692,0.006827,-0.925545
1775801484702665910,0.378207,0.016692,0.006827,-0.925545
1775801484703851540,0.378207,0.016692,0.006827,-0.925545
1775801484704680223,0.378207,0.016692,0.006827,-0.925545
1775801484705894165,0.378207,0.016692,0.006827,-0.925545
1775801484706779746,0.378207,0.016692,0.006827,-0.925545
1775801484707884768,0.37821,0.016694,0.006824,-0.925544
1775801484708703374,0.37821,0.016694,0.006824,-0.925544
1775801484709898288,0.37821,0.016694,0.006824,-0.925544
1775801484710785515,0.37821,0.016694,0.006824,-0.925544
1775801484711901614,0.37821,0.016698,0.006821,-0.925543
1775801484712698556,0.37821,0.016698,0.006821,-0.925543
1775801484713954094,0.37821,0.016698,0.006821,-0.925543
1775801484714773817,0.37821,0.016698,0.006821,-0.925543
1775801484715874567,0.37821,0.016698,0.006821,-0.925543
1775801484716652586,0.37821,0.016698,0.006821,-0.925543
1775801484717859138,0.378206,0.016704,0.006821,-0.925545
1775801484718740003,0.378206,0.016704,0.006821,-0.925545
1775801484719848831,0.378206,0.016704,0.006821,-0.925545
1775801484720648889,0.378206,0.016704,0.006821,-0.925545
1775801484721867054,0.378202,0.016711,0.006821,-0.925547
1775801484722813743,0.378202,0.016711,0.006821,-0.925547
1775801484723980061,0.378202,0.016711,0.006821,-0.925547
1775801484724687423,0.378202,0.016711,0.006821,-0.925547
1775801484725900672,0.378202,0.016711,0.006821,-0.925547
1775801484726781841,0.378202,0.016711,0.006821,-0.925547
1775801484727894555,0.378201,0.016718,0.006826,-0.925547
1775801484728907772,0.378201,0.016718,0.006826,-0.925547
1775801484730045939,0.378201,0.016718,0.006826,-0.925547
1775801484730800774,0.378201,0.016718,0.006826,-0.925547
1775801484731932604,0.378202,0.016725,0.006823,-0.925546
1775801484732725071,0.378202,0.016725,0.006823,-0.925546
1775801484733898898,0.378202,0.016725,0.006823,-0.925546
1775801484734902586,0.378202,0.016725,0.006823,-0.925546
1775801484735910817,0.378202,0.016725,0.006823,-0.925546
1775801484736717512,0.378202,0.016725,0.006823,-0.925546
1775801484737880640,0.378209,0.016732,0.00682,-0.925543
1775801484738843757,0.378209,0.016732,0.00682,-0.925543
1775801484739902632,0.378209,0.016732,0.00682,-0.925543
1775801484740719612,0.378209,0.016732,0.00682,-0.925543
1775801484741852117,0.378218,0.016731,0.00683,-0.925539
1775801484742918317,0.378218,0.016731,0.00683,-0.925539
1775801484743917987,0.378218,0.016731,0.00683,-0.925539
1775801484744715974,0.378218,0.016731,0.00683,-0.925539
1775801484745874581,0.378218,0.016731,0.00683,-0.925539
1775801484746828361,0.378218,0.016731,0.00683,-0.925539
1775801484747911253,0.378223,0.016734,0.006842,-0.925537
1775801484748768085,0.378223,0.016734,0.006842,-0.925537
1775801484749902535,0.378223,0.016734,0.006842,-0.925537
1775801484750778173,0.378223,0.016734,0.006842,-0.925537
1775801484751863144,0.378223,0.016739,0.006847,-0.925537
1775801484752727620,0.378223,0.016739,0.006847,-0.925537
1775801484753874911,0.378223,0.016739,0.006847,-0.925537
1775801484754804196,0.378223,0.016739,0.006847,-0.925537
1775801484755855954,0.378223,0.016739,0.006847,-0.925537
1775801484756767686,0.378223,0.016739,0.006847,-0.925537
1775801484758063050,0.378222,0.016746,0.006848,-0.925537
1775801484758718887,0.378222,0.016746,0.006848,-0.925537
1775801484759915308,0.378222,0.016746,0.006848,-0.925537
1775801484760680737,0.378222,0.016746,0.006848,-0.925537
1775801484761964075,0.378223,0.016758,0.006845,-0.925537
1775801484762892073,0.378223,0.016758,0.006845,-0.925537
1775801484763967919,0.378223,0.016758,0.006845,-0.925537
1775801484764692326,0.378223,0.016758,0.006845,-0.925537
1775801484765942589,0.378223,0.016758,0.006845,-0.925537
1775801484766820817,0.378223,0.016758,0.006845,-0.925537
1775801484767933870,0.378227,0.016766,0.006846,-0.925535
1775801484768684394,0.378227,0.016766,0.006846,-0.925535
1775801484770027220,0.378227,0.016766,0.006846,-0.925535
1775801484770705629,0.378227,0.016766,0.006846,-0.925535
1775801484771829324,0.378225,0.01677,0.006853,-0.925536
1775801484772643651,0.378225,0.01677,0.006853,-0.925536
1775801484773863641,0.378225,0.01677,0.006853,-0.925536
1775801484774815560,0.378225,0.01677,0.006853,-0.925536
1775801484775880620,0.378225,0.01677,0.006853,-0.925536
1775801484776673911,0.378225,0.01677,0.006853,-0.925536
1775801484777896043,0.378225,0.016772,0.00686,-0.925536
1775801484778838157,0.378225,0.016772,0.00686,-0.925536
1775801484779832647,0.378225,0.016772,0.00686,-0.925536
1775801484780694646,0.378225,0.016772,0.00686,-0.925536
1775801484781852026,0.37822,0.016776,0.006868,-0.925538
1775801484782780885,0.37822,0.016776,0.006868,-0.925538
1775801484783857048,0.37822,0.016776,0.006868,-0.925538
1775801484784676782,0.37822,0.016776,0.006868,-0.925538
1775801484786001884,0.37822,0.016776,0.006868,-0.925538
1775801484786817183,0.378212,0.016782,0.006875,-0.925541
1775801484787834076,0.378212,0.016782,0.006875,-0.925541
1775801484788692714,0.378212,0.016782,0.006875,-0.925541
1775801484789813663,0.378212,0.016782,0.006875,-0.925541
1775801484790800382,0.378212,0.016782,0.006875,-0.925541
1775801484791985216,0.37821,0.016788,0.006875,-0.925542
